Time,J,A,S,tau
0,100,100,0.999575309,5.555555556
1,17170450.92,67563.82156,0.996806329,4.830538174
2,63576737.48,122076.5326,0.993626584,4.072261696
3,132336528.3,165538.2451,0.989981603,3.28031577
4,1954845309,13053570.69,0.988248295,3.103046873
5,16094154596,51975638.36,0.986773922,3.043434066
6,50640888995,103738392.7,0.985126948,2.985435706
7,3.07558E+11,2208581503,0.983289454,2.929018675
8,3.73469E+12,16579858164,0.981242032,2.874154933
9,1.64595E+13,47335580176,0.978963703,2.820822565
10,8.40356E+13,5.47564E+11,0.976431838,2.769007286
11,9.89321E+14,5.23052E+12,0.973622061,2.718704566
12,5.26927E+15,1.92852E+13,0.970508136,2.669922548
13,3.02E+16,1.989E+14,0.96706181,2.622686006
14,3.16E+17,1.83949E+15,0.963252599,2.577041661
15,1.80E+18,8.20809E+15,0.959047465,2.533065238
16,1.25E+19,8.92E+16,0.954410342,2.490870757
17,1.16E+20,7.19E+17,0.949301413,2.450622669
18,6.83E+20,4.01E+18,0.943676034,2.412551541
19,5.62E+21,4.34E+19,0.937483137,2.376974145
20,4.53E+22,2.98E+20,0.930662904,2.344318874
21,2.91E+23,2.18E+21,0.923143434,2.315157469
22,2.51E+24,2.04E+22,0.914836057,2.29024398
23,1.76E+25,1.30E+23,0.905628919,2.270561627
24,1.26E+26,1.11E+24,0.895378451,2.257377702
25,9.78E+26,8.25E+24,0.883898437,2.252305661
26,6.26E+27,5.42E+25,0.870946714,2.257371996
27,4.40E+28,4.13E+26,0.856210155,2.275083103
28,2.79E+29,2.46E+27,0.839289697,2.308484288
29,1.58E+30,1.47E+28,0.819688907,2.361199252
30,8.97E+30,8.40E+28,0.796811915,2.437434705
31,4.34E+31,3.84E+29,0.769979125,2.541932164
32,1.85E+32,1.65E+30,0.738470929,2.679849504
33,7.28E+32,6.33E+30,0.701608847,2.856560399
34,2.45E+33,1.96E+31,0.658877821,3.077371923
35,6.92E+33,5.16E+31,0.610080994,3.347178753
36,1.70E+34,1.20E+32,0.555500458,3.670092784
37,3.68E+34,2.41E+32,0.496020083,4.049102797
38,6.95E+34,4.12E+32,0.433159686,4.485822558
39,1.14E+35,6.03E+32,0.368982998,4.980373124
40,1.64E+35,7.70E+32,0.305876091,5.531418329
41,2.10E+35,8.76E+32,0.246236488,6.13634044
42,2.43E+35,9.00E+32,0.19214631,6.791516355
43,2.55E+35,8.44E+32,0.145109632,7.492641831
44,2.47E+35,7.30E+32,0.105911965,8.235053146
45,2.21E+35,5.86E+32,0.074617569,9.014007968
46,1.85E+35,4.40E+32,0.050685872,9.824905137
47,1.45E+35,3.10E+32,0.033159519,10.66343765
48,1.06E+35,2.07E+32,0.020870861,11.52568451
49,7.36E+34,1.31E+32,0.012624793,12.40815279
50,4.82E+34,7.91E+31,0.007331583,13.30778324
51,2.99E+34,4.56E+31,0.004083193,14.22193134
52,1.76E+34,2.53E+31,0.002178595,15.14833396
53,9.81E+33,1.34E+31,0.001112462,16.08506902
54,5.21E+33,6.90E+30,0.000543128,17.03051304
55,2.63E+33,3.42E+30,0.0002533,17.98330016
56,1.26E+33,1.64E+30,0.000112752,18.94228417
57,5.78E+32,7.67E+29,4.79E-05,19.9065046
58,2.52E+32,3.48E+29,1.94E-05,20.87515708
59,1.05E+32,1.54E+29,0,21.84756781
60,4.20E+31,6.70E+28,0,22.82317196
61,1.61E+31,2.85E+28,0,23.80149539
62,5.90E+30,1.19E+28,0,24.7821394
63,2.09E+30,4.89E+27,0,25.76476801
64,7.18E+29,1.99E+27,0,26.74909737
65,2.40E+29,7.96E+26,0,27.73488701
66,7.89E+28,3.16E+26,0,28.72193258
67,2.56E+28,1.24E+26,0,29.71005979
68,8.26E+27,4.85E+25,0,30.69911949
69,2.67E+27,1.88E+25,0,31.68898342
70,8.72E+26,7.21E+24,0,32.67954087
71,2.88E+26,2.76E+24,0,33.67069572
72,9.66E+25,1.05E+24,0,34.66236409
73,3.28E+25,3.96E+23,0,35.65447228
74,1.13E+25,1.49E+23,0,36.64695509
75,3.94E+24,5.60E+22,0,37.63975436
76,1.39E+24,2.09E+22,0,38.63281775
77,4.91E+23,7.80E+21,0,39.62609764
78,1.75E+23,2.90E+21,0,40.61955022
79,6.30E+22,1.08E+21,0,41.61313467
80,2.28E+22,3.99E+20,0,42.60681242
81,8.30E+21,1.48E+20,0,43.60054643
82,3.04E+21,5.47E+19,0,44.59430059
83,1.12E+21,2.03E+19,0,45.58803912
84,4.16E+20,7.50E+18,0,46.5817259
85,1.55E+20,2.78E+18,0,47.57532391
86,5.86E+19,1.03E+18,0,48.56879457
87,2.23E+19,3.85E+17,0,49.562097
88,8.53E+18,1.44E+17,0,50.55518735
89,3.30E+18,5.38E+16,0,51.54801787
90,1.29E+18,2.02E+16,0,52.54053598
91,5.07E+17,7.63018E+15,0,53.53268314
92,2.02E+17,2.89297E+15,0,54.52439354
93,8.15E+16,1.10245E+15,0,55.51559257
94,3.32E+16,4.22457E+14,0,56.50619499
95,1.37E+16,1.62858E+14,0,57.49610267
96,5.73466E+15,6.31873E+13,0,58.48520198
97,2.43024E+15,2.46849E+13,0,59.47336055
98,1.04449E+15,9.71397E+12,0,60.46042325
99,4.55561E+14,3.85214E+12,0,61.44620742
100,2.01771E+14,1.53999E+12,0,62.43049685
101,9.08107E+13,6.20883E+11,0,63.4130343
102,4.15605E+13,2.52544E+11,0,64.39351234
103,1.93555E+13,1.0367E+11,0,65.37156167
104,9.17984E+12,42964192936,0,66.34673658
105,4.43717E+12,17981929628,0,67.31849637
106,2.18758E+12,7602854550,0,68.28618182
107,1.10093E+12,3248291920,0,69.24898484
108,5.66055E+11,1402786766,0,70.20590926
109,2.97588E+11,612490403.2,0,71.15571969
110,1.60098E+11,270448829.1,0,72.09687403
111,88209490313,120794846.9,0,73.02743359
112,49810435417,54586007.3,0,73.94494167
