Species,Location,Habitat,TPC.r,TPC.f,Model.r,Model.f,delta.TPC,delta.model
Clavigralla shadabi Benin,Benin,Tropical,0.964,0.518,0.964,0.518,-0.446,-0.446
Clavigralla tomentosicollis Benin,Benin,Tropical,0.869,0.784,0.869,0.784,-0.085,-0.085
Clavigralla tomentosicollis Burkina Faso,Burkina Faso,Tropical,0.941,0.615,0.941,0.615,-0.326,-0.326
Apolygus lucorum China Dafeng,China Dafeng,Temperate,0.605,0.562,0.605,0.562,-0.044,-0.044
Adelphocoris suturalis China Xinxiang,China Xinxiang,Temperate,0.648,0.644,0.648,0.644,-0.004,-0.004
Adelphocoris fasciatiocollis China Tianjin,China Tianjin,Temperate,0.601,0.548,0.601,0.548,-0.053,-0.052
Adelphocoris lineolatus China Langfang,China Langfang,Temperate,0.639,0.675,0.639,0.675,0.036,0.036
Macrosiphum euphorbiae Brazil,Brazil,Tropical,0.944,0.654,0.945,0.654,-0.291,-0.291
Aulacorthum solani Brazil,Brazil,Tropical,0.93,0.594,0.931,0.594,-0.336,-0.336
Uroleucon ambrosiae Brazil,Brazil,Tropical,0.905,0.777,0.906,0.777,-0.128,-0.128
Acyrthosiphon pisum UK Sand Hutton,UK Sand Hutton,Temperate,0.668,0.701,0.668,0.702,0.033,0.034
Rhopalosiphum rufiabdominalis US Naples,US Naples,Subtropical,0.886,0.704,0.886,0.704,-0.182,-0.182
Aphis nasturtii US Weston,US Weston,Subtropical,0.918,0.829,0.918,0.83,-0.088,-0.088
Macrosiphum euphorbiae Canada Chatham,Canada Chatham,Temperate,0.665,0.475,0.665,0.476,-0.189,-0.189
Myzus persicae Canada Chatham,Canada Chatham,Temperate,0.578,0.353,0.578,0.353,-0.225,-0.225
Eriosoma lanigerum Australia Yathroo,Australia Yathroo,Subtropical,0.673,0.591,0.673,0.591,-0.082,-0.082
Aphis gossypii China Henan,China Henan,Temperate,0.599,0.55,0.599,0.551,-0.049,-0.048
Aulacorthum solani US Ithaca,US Ithaca,Temperate,0.657,0.384,0.657,0.384,-0.273,-0.273
Brevicoryne brassicae US Columbia,US Columbia,Temperate,0.494,0.309,0.494,0.309,-0.185,-0.185
Myzus persicae US Columbia,US Columbia,Temperate,0.534,0.299,0.534,0.299,-0.235,-0.235
Hyadaphis pseudobrassicae US Columbia,US Columbia,Temperate,0.548,0.306,0.548,0.306,-0.242,-0.241
